Income,Age,Loan_Amount,Credit_History,Employment_Status,Debt,Dependents,Risk
54523.210135004185,31,13164.860804583388,Bad,Employed,3067.507360493492,4,0
49479.32345442135,31,10862.048896756402,Good,Employed,4649.243088202618,2,0
32469.82943570702,19,15430.719415231873,Good,Unemployed,5983.011294493567,1,1
67142.34221772531,54,9639.304940071965,Good,Employed,4981.422876864369,4,0
61278.99549030161,22,393.247582526963,Good,Employed,5613.962145372476,0,0
61865.47920564571,55,17182.799020788338,Bad,Employed,8626.815397030847,3,1
36359.18817807891,62,19519.674205430976,Good,Employed,4314.242276884872,1,1
71041.91466404148,58,3185.3378222908086,Good,Employed,5556.69726928934,2,0
28972.234058115788,64,9951.346476450311,Good,Employed,3981.573274801731,4,1
58802.85640700405,31,18095.771305025988,Good,Unemployed,3307.280560226054,4,0
82856.83438714968,56,25287.477348558496,Good,Unemployed,3830.1846931644604,1,0
35141.955123039676,42,15103.96853837704,Good,Employed,4042.482856956623,0,1
41505.53405595842,37,11359.985293854328,Good,Unemployed,5718.951595094251,2,0
51494.77047631462,19,14085.5177944758,Bad,Employed,9698.151573401516,1,1
42447.86518825701,56,21874.382095740926,Good,Employed,3567.9131274483193,3,0
26740.04853400801,23,11770.179104377323,Bad,Employed,4166.749388769075,2,1
51028.44462209041,34,11004.039966748733,Bad,Employed,4873.753973777503,4,0
34065.44429410843,42,12586.282389089838,Bad,Employed,5791.597697419495,1,1
57103.88645952773,45,10233.356958706438,Good,Employed,5527.10162390957,4,0
36208.63648649295,19,15613.351579973978,Good,Employed,7568.1915878962345,4,1
73249.01607526309,52,23123.392292347802,Bad,Employed,147.2158589295832,4,0
38251.20061495644,54,16615.396365580145,Good,Employed,226.14025960865456,0,1
45169.07725691487,22,13738.232489368562,Good,Employed,4008.2436559797015,4,0
62202.758260545044,18,13540.94365542228,Bad,Employed,7194.600375087417,3,1
31537.03525349067,57,7184.045956516715,Bad,Employed,1868.7039367888074,3,1
53411.899019061944,29,19415.548885735796,Good,Employed,-1015.2646793875147,2,0
69607.14131423642,53,14610.81401493599,Good,Employed,6142.358812438417,4,0
25887.75148158159,62,14097.600432046871,Good,Unemployed,5487.314447405429,4,1
52769.507877984564,40,30965.537839224304,Bad,Employed,2819.5831864011407,1,0
53898.24191372635,64,16493.76454182843,Bad,Employed,3028.92079855814,0,0
61727.34307665966,48,11241.044749524079,Good,Unemployed,3060.512560730651,2,0
31445.73933682877,28,12868.212018972285,Good,Employed,5221.0706349478805,4,1
30193.150803735854,27,20742.228545983773,Bad,Employed,3747.369447633986,1,1
57829.12348425346,20,15566.352052688822,Good,Employed,5988.1278379510395,0,0
54454.77009849779,31,7808.610108413167,Good,Unemployed,-709.2533258087824,2,0
53757.39275518815,33,19596.144672876017,Bad,Employed,3286.2962697444013,2,0
55196.72314245463,27,11659.27957230503,Good,Employed,2747.8920781778993,4,0
39799.62917632264,46,24366.488881087727,Good,Employed,4487.318643255016,2,1
53483.80545741505,27,20400.240328573243,Good,Employed,3923.9044830197226,1,0
54396.08709948022,29,12763.390521706244,Good,Employed,6595.687559791533,2,0
39284.72872960448,47,21405.081808675564,Bad,Employed,1281.3264566798848,3,1
77986.61766717135,58,15339.277552637017,Good,Employed,5090.982952661504,1,0
57107.49381367681,18,19263.8683756111,Bad,Unemployed,6116.672846423411,0,0
32130.44754196027,22,17423.664086472374,Good,Employed,8713.294873123908,0,1
59848.30412950744,37,10768.216725045633,Good,Employed,4036.4680578130497,4,0
35379.77494659018,25,11782.25083841269,Good,Unemployed,5648.917208705034,4,1
61806.26905613678,60,20149.804087905806,Good,Employed,1392.27441487527,3,0
67378.93368511106,29,13326.123339467296,Good,Employed,216.08759137395282,0,0
37689.76522472434,18,12981.757683790016,Good,Employed,6689.5487515633995,0,1
64450.64193866483,37,10224.387103253235,Good,Unemployed,4988.879412703859,0,0
56191.71390404747,45,17117.995327967306,Good,Employed,7357.025379596846,0,1
62330.90239991735,60,25312.624596215726,Bad,Employed,2253.1942220605015,2,0
78451.89473980921,54,9662.335428728635,Good,Unemployed,6039.8042790575055,1,0
46319.17825995694,64,15121.09728336379,Bad,Employed,8737.635681087706,1,1
38693.95753463766,54,22061.102777077147,Good,Unemployed,5839.411216714532,3,1
36657.28355561715,29,14601.793043771424,Good,Unemployed,5553.163011182098,2,1
37762.845725518426,54,17261.858981248668,Good,Employed,5017.1121616487,0,1
48843.47435878844,66,9688.032359265602,Good,Employed,1858.2370857481756,0,0
55117.279622249654,66,17141.535486038243,Good,Employed,7711.1458714206965,4,1
54150.36198995029,61,14064.278674977257,Bad,Employed,3778.284720389868,4,0
62407.74873554036,45,19928.649978399313,Bad,Employed,6008.966512766034,3,0
50195.02837816861,64,20936.930257823755,Good,Employed,1873.9313868574927,0,0
71803.01115735975,32,27947.81821009307,Good,Unemployed,2641.080670984439,3,0
46030.147501430656,23,17898.165866067877,Bad,Employed,7870.174798444471,2,1
90802.53749884429,61,16628.981582910834,Good,Employed,4305.395422084314,1,0
59385.01021647509,37,15971.92150788668,Bad,Unemployed,7906.550952085089,0,1
37142.63665375576,67,13234.16853594656,Bad,Unemployed,4843.538681882965,2,1
33936.612529083315,31,16692.419217308456,Bad,Employed,1316.2044540842853,0,1
57237.08622864778,19,13522.992949304853,Good,Unemployed,6784.135199463441,4,0
46648.05822011224,26,15842.304881348071,Good,Employed,3820.2153644887844,3,0
60710.007411381375,54,21587.987678039797,Good,Unemployed,6397.377627034087,4,0
57098.56436860317,37,9967.287173601795,Good,Employed,5050.421735080165,1,0
48907.56631014691,43,20699.392805645228,Bad,Employed,1913.7635441142593,4,0
37298.094228973925,46,21585.575336699327,Good,Employed,5328.589530741138,0,1
27277.291629712032,18,14409.657365044606,Good,Employed,9392.446284305599,4,1
43302.275718994686,52,4390.725504957027,Bad,Employed,5985.972917028918,0,0
62845.981914852084,23,11960.890064527837,Bad,Employed,4884.964493989074,1,0
53211.40616195306,54,21484.972732805545,Bad,Employed,7150.686803913795,4,1
31313.91831932018,22,14885.65968850559,Bad,Unemployed,5421.336930406222,3,1
52597.71388776773,50,10003.488838525445,Good,Employed,5419.068460525588,3,0
55779.76069593255,66,12476.125393858913,Good,Employed,2816.7496556817946,3,0
36742.138456983004,68,19203.100132522766,Bad,Employed,5467.696051579197,4,1
52305.87658918292,31,17733.667841006896,Good,Employed,7070.8868328338895,4,1
50873.13077669,29,13805.339504151529,Good,Unemployed,3327.875695799951,4,0
32855.44553254065,59,13165.877940926563,Good,Unemployed,7848.991642493895,0,1
55366.81040522425,37,13041.20925478089,Good,Employed,4816.587951709748,1,0
58411.76789552352,67,10387.949077507488,Bad,Employed,3224.4609769229187,3,0
66245.76864762916,41,23076.878447347208,Good,Employed,6995.264153840489,0,0
65807.03078052355,60,13388.3976539433,Good,Employed,4426.411528523461,3,0
29334.959480643633,51,21085.792604127484,Good,Unemployed,6519.029774972216,0,1
35932.62440127316,42,22606.580259612256,Good,Employed,4416.482735482926,4,1
57725.529008129895,67,19991.5544907398,Good,Employed,4880.347712940193,3,0
57706.78926368313,46,12841.898436409758,Good,Employed,5987.120408668583,4,0
57725.715294590715,56,17018.650451683046,Bad,Employed,5581.794115180011,3,0
107790.97235982082,48,14879.02196804542,Good,Unemployed,1008.9364390965229,2,0
58563.35766039751,64,10481.49069634936,Good,Employed,2757.5125198112164,0,0
67033.48460270898,60,16621.796408608014,Good,Employed,6858.819969581631,2,0
64310.02645239804,67,9104.801044200987,Good,Employed,4735.726822196905,0,0
59770.868769586974,40,20938.39694230782,Good,Employed,3952.5373944571566,1,0
45270.96133039481,61,12676.913513508034,Bad,Employed,2282.851969485051,3,0
61384.53830739901,55,16005.798279364197,Good,Employed,2840.527357448303,1,0
38407.621781936425,37,16416.43935773071,Bad,Employed,956.4027200761052,1,1
46447.72089889987,40,13705.475131479614,Good,Employed,4797.438562596934,0,0
42719.54678256345,62,17933.469007376374,Good,Employed,3803.1248388379063,2,0
51228.112090794835,69,12625.481716887378,Good,Employed,3066.8242180293696,4,0
84719.87850010264,33,19356.48648728622,Bad,Employed,4863.753149664094,0,0
21991.02211112378,67,8270.101598766258,Good,Employed,5727.941261705476,4,1
60293.9028556177,59,15631.897897732058,Good,Employed,9186.39586441989,1,1
25809.261932155227,25,24694.644995291426,Good,Employed,1976.2331608735726,4,1
42921.0220131585,67,9998.343376972127,Good,Employed,7318.762086601044,2,1
66334.25895451049,38,11611.275147375742,Good,Employed,6946.203122030144,0,0
50964.200286431944,18,17569.539248294575,Good,Employed,3441.814521246599,2,0
33833.82833106041,25,15897.90890969799,Good,Employed,5406.471909172062,2,1
39270.444361100475,46,16753.150496367794,Good,Employed,4084.7335013247693,0,1
60193.96623402014,49,17445.935650738316,Good,Employed,5371.377160837478,2,0
39044.50052424295,55,18173.60734280885,Bad,Employed,8018.262026809101,3,1
53246.878843729624,22,20548.499209781115,Bad,Employed,6211.212465262626,3,0
50683.5775985572,64,17049.093284642564,Bad,Employed,6017.216746466884,3,0
40225.99478591274,39,13793.711726907288,Good,Unemployed,4139.381360090715,4,0
82159.16133987988,64,18362.868506013656,Good,Employed,2031.8866701513298,2,0
59508.78533477017,51,24499.409674476075,Good,Employed,4583.063578919184,0,0
19622.861200135892,18,14336.831268087131,Good,Employed,7413.21630972783,0,1
52796.814721541414,43,10127.353476646793,Good,Employed,1945.664286820705,4,0
40073.20302847418,60,20535.403346434865,Good,Employed,2889.8212636466096,0,0
62786.50002194336,27,14398.094180232009,Good,Employed,5252.5354724681365,3,0
38112.188923509486,47,4136.652269929818,Good,Unemployed,3030.6904303054753,2,1
48278.95337799651,67,19237.108385752108,Bad,Employed,3414.953105769575,0,0
57574.80918470686,35,12323.359070230386,Good,Unemployed,4152.802836543646,0,0
62986.327912551824,34,14547.333588479196,Good,Employed,2268.765191619701,1,0
31995.553894163357,43,16659.901652845074,Good,Employed,3051.7563075672633,1,1
44982.481462385775,25,15952.498398895332,Good,Employed,6406.8558335746175,1,0
42875.82033258566,64,18547.259085695197,Good,Employed,2385.2604355380718,2,0
40200.06151139432,57,12822.568147150783,Bad,Employed,1804.2557310103248,3,0
76481.81360421646,66,17565.52899088041,Bad,Employed,3739.9500409322113,3,0
56074.725664414334,29,13702.266612080413,Good,Employed,6463.911005019691,3,0
31086.740684974324,44,18694.052404437516,Bad,Unemployed,4606.156384006221,2,1
63767.92920582164,25,18076.83742006527,Bad,Unemployed,4070.8378437687634,2,0
81832.3429551895,42,10322.806489777024,Bad,Employed,5088.717595031214,1,0
65486.97890826721,63,20429.910580875163,Bad,Employed,1508.585134280696,0,0
27209.4505106898,21,12320.182774429759,Good,Employed,5989.4113075500645,4,1
42736.48890700623,50,19040.288991405727,Good,Employed,5766.870062807288,4,0
69003.66723779934,18,16836.4365670067,Good,Employed,4181.383051808558,0,0
39384.958015718286,36,24190.918383975615,Good,Employed,7011.849023592833,1,1
56657.291422193426,48,13882.67008814074,Bad,Employed,2745.0078020939227,0,0
61619.510801440054,33,13253.416019409013,Good,Employed,7255.817986507138,0,1
36096.04292632875,31,14902.901970561337,Bad,Unemployed,5308.987331190502,4,1
49107.119659072996,65,13484.101085828623,Bad,Employed,4326.894820243653,1,0
1380.9898989639114,22,18999.70950971025,Bad,Unemployed,4960.252729263377,2,1
34634.185379985654,58,6918.44695781706,Bad,Employed,4785.4704683781165,4,1
46211.4777291026,43,9731.58790426823,Good,Employed,7440.565792835434,2,1
31283.252270527257,45,9660.985392104034,Good,Employed,2846.641745057973,1,1
74486.16955897454,19,19751.537959867877,Good,Employed,3474.9615217068035,0,0
28547.87933059051,67,23553.066862909625,Good,Employed,7072.605784144959,3,1
43399.332699545244,23,14477.753907312643,Good,Employed,3808.9301296322815,3,0
51961.10865929137,26,14155.891384049946,Good,Employed,6801.066154663184,1,0
71619.09933599173,50,15350.260815565907,Bad,Employed,8398.87196601742,3,1
28462.06773230841,58,20809.39151304095,Good,Employed,4196.4099461167325,2,1
67447.45628232439,42,10363.234329047129,Good,Employed,6362.724653150611,3,0
50153.4959152938,65,16191.844913673925,Good,Employed,2692.615437320283,1,0
35277.37023428074,30,19875.988148912147,Good,Employed,6509.466596135619,1,1
56931.55211394906,26,17505.470849699224,Good,Employed,5398.847971973534,2,0
52985.895433602054,30,15947.908082993717,Bad,Employed,5946.07656432043,3,0
40996.74684261808,48,20005.230462835705,Good,Unemployed,3708.85585592921,3,0
51047.031274850284,58,1483.8385350038134,Bad,Employed,1677.833168865655,0,0
44220.2960470736,28,18389.37659765454,Good,Employed,6006.50412949901,4,0
51702.76017876872,21,11729.621584362882,Bad,Employed,873.1936950410909,1,0
59931.9601178157,51,5846.835515717716,Good,Employed,4365.29901551493,0,0
73790.25224218029,55,17556.012997624905,Good,Employed,6882.363732839939,1,0
31432.767517597265,63,21868.29272581479,Good,Employed,5383.7954717460725,0,1
81995.500619844,21,14312.75742686154,Bad,Employed,8896.685289579626,4,1
20718.68300716247,55,19764.372736014695,Good,Employed,7050.2183051635475,0,1
47723.22357446625,36,23061.391289943225,Good,Employed,3692.203223348847,1,0
58824.75809726865,23,21574.572267920237,Bad,Employed,5054.626759702877,3,0
54214.87801602549,51,23199.822646856963,Bad,Employed,4905.258594911128,1,0
40659.50720269109,35,18710.63745535946,Good,Unemployed,1835.6464733077455,2,0
46878.16624464087,30,15377.168194507964,Bad,Employed,3119.2021670312934,2,0
42604.985980117504,58,6990.170940514157,Good,Employed,3878.4781860402795,2,0
41159.52864583683,40,13769.687559350257,Good,Employed,927.558994288127,2,0
62744.03145531537,36,10783.767023419041,Good,Employed,5094.9869365032855,4,0
55355.23228947571,62,25854.713587489066,Bad,Unemployed,4501.856310693918,3,0
39606.35607109019,28,14120.570937838316,Bad,Employed,1654.2121973768517,3,1
63493.99813149876,18,15616.02403392243,Good,Unemployed,5808.425730554664,1,0
54609.49281314914,41,17757.426880202336,Good,Unemployed,6431.7454893819195,0,0
62192.931782584405,24,15218.012231862269,Good,Employed,5454.068957729778,1,0
59444.432628854185,42,23475.255202153763,Bad,Employed,4351.863649582059,1,0
37565.07483616892,38,11886.75319132774,Bad,Employed,6182.88430350371,1,1
41597.284397045456,32,15973.037276186213,Good,Unemployed,6360.440720953382,1,0
61209.40407684893,18,11287.647071509758,Bad,Employed,5614.807139439376,3,0
59155.55398150197,29,8399.88744389647,Bad,Employed,3350.7754991304782,0,0
49686.47609053778,24,11941.154545473573,Good,Employed,5553.201531022361,1,0
51759.91074963173,32,14814.81601475794,Good,Employed,7390.9613016509575,3,1
69164.97343682637,38,12853.4888774137,Good,Employed,3806.7418827765396,1,0
41126.42916746255,36,11537.89510063072,Good,Employed,9195.878678264862,2,1
58206.460717550566,46,7968.412681640831,Good,Unemployed,3948.738132029231,1,0
46967.110213491585,42,14584.472136856526,Good,Unemployed,5064.814026680272,1,0
46734.78195159169,50,7476.398129844989,Bad,Unemployed,3655.0288079873276,4,0
66481.65277980786,66,18800.279818448013,Good,Employed,5446.541671840521,2,0
62381.245234820446,49,15412.198764672516,Good,Employed,1515.5566147294498,0,0
62202.644540009576,66,7712.242502675347,Good,Employed,3907.9164023665576,1,0
69582.18210731493,52,13453.954614750683,Good,Employed,2815.7575993028654,0,0
50315.05762449138,61,11239.217972047085,Good,Employed,5270.676695784582,2,0
60229.294569424455,55,16595.8725520959,Good,Employed,6988.894751017815,1,0
45345.99865109816,43,21702.252230115722,Good,Employed,6292.012374229103,4,0
54862.49528732663,28,5624.137651771278,Good,Unemployed,256.6812782822153,3,0
48047.85418448473,52,15575.130395737086,Good,Employed,9084.13930585576,4,1
51454.93947489077,25,14199.336022166797,Good,Employed,5590.559881241737,4,0
58927.3553815537,63,18356.70038225233,Bad,Employed,3447.0017190139997,3,0
37726.689751497914,31,16065.983141188446,Good,Employed,5314.255837981882,3,1
81385.8091352819,27,11240.153341305904,Good,Employed,5352.379645005385,3,0
34909.73927750447,19,13404.73032166691,Bad,Unemployed,3666.3025660968724,1,1
31787.17080818402,63,11019.870715982555,Good,Unemployed,5395.833334684151,0,1
67371.66310250101,26,20380.03569299299,Good,Unemployed,3785.0554247593855,0,0
61874.94040944404,20,15106.558243359712,Bad,Unemployed,4191.276014619954,3,0
59361.79725578232,38,24505.95342876504,Good,Employed,3627.441728489831,4,0
59425.1826389642,43,14696.695930926897,Good,Employed,2134.6574205206944,2,0
49816.29840729628,25,11457.966165447686,Bad,Employed,5291.672940430768,3,0
36541.18442771253,65,7431.428036935864,Bad,Employed,6170.598873032676,4,1
51137.068372905895,19,5984.301618720274,Bad,Employed,6029.767192152744,4,0
39842.574327318325,23,7079.320284972551,Good,Employed,6639.850505270469,1,1
64626.796001266266,45,16335.633255057417,Good,Employed,5648.6804200297365,1,0
47794.13927746792,46,17543.62511614967,Good,Employed,3934.5490035661933,0,0
37617.54204811233,43,7094.046489839333,Good,Employed,6679.327728862378,0,1
45179.2123752051,42,19475.19157038058,Good,Employed,2284.96492031613,2,0
56193.97181413436,29,12584.694741582804,Good,Employed,3198.6572349750395,2,0
41544.13170794038,22,15733.965059927747,Bad,Employed,3071.5998571535106,2,0
37666.69406650353,51,23061.103141277123,Good,Employed,7160.112118278621,2,1
53655.30817237868,65,19484.19657932766,Good,Employed,6885.577028280151,4,0
53674.49856663084,54,13657.346760470838,Good,Employed,5974.61047408999,4,0
42395.85236943305,32,10544.038872923564,Good,Employed,7143.859730423595,0,1
42934.425415725156,61,4240.922993353475,Good,Employed,3241.4344351760237,1,0
53480.74906036454,53,11404.233403787899,Good,Employed,5697.190239721961,1,0
28278.734877540137,32,13944.348805861528,Good,Employed,4749.651143233672,3,1
28888.043384351673,60,10064.102364244081,Good,Employed,6693.764207769827,4,1
39223.33668121346,65,14343.715164538477,Bad,Employed,4769.551534895605,2,1
46798.292724322295,40,15384.259414793842,Bad,Employed,4230.114223179838,2,0
54663.61348397007,23,13875.720090959607,Good,Employed,6081.81703712198,3,0
72130.34325424329,63,11749.987095882701,Good,Employed,6752.338334382466,1,0
62864.89434803029,67,15843.273359833638,Bad,Employed,3663.3096103063967,2,0
47600.922050548594,61,17209.703247847046,Bad,Employed,4877.848657295248,1,0
49714.75688145967,60,9548.00461278577,Good,Employed,2883.1187327166945,3,0
34962.05953043287,62,22054.66189873135,Bad,Employed,3.8779650141214006,1,1
49722.30296011415,38,14507.05933857869,Good,Employed,5400.919262827458,1,0
45670.120416197926,40,15094.248114724238,Bad,Employed,6217.810712509264,1,0
54840.778405071345,60,18541.072116282787,Bad,Employed,5524.133618173451,2,0
37591.53584671515,33,16166.080656317508,Good,Employed,1100.8765644912655,0,1
57790.197713617585,64,19765.683169566226,Bad,Employed,4298.301139847051,4,0
72991.08369503866,32,16435.620826009123,Good,Employed,563.3044798978372,1,0
48368.597773147136,42,11937.81312679781,Bad,Employed,7739.40221530837,1,1
56025.67583148412,53,16807.51762603051,Good,Employed,2827.890835763828,1,0
60352.159875666686,28,9281.368963396691,Bad,Employed,7510.807218919793,0,1
43981.692921712456,68,15542.798528882617,Good,Unemployed,6891.739287368291,3,0
53361.38722715625,32,14833.850046777696,Good,Employed,3198.8192949278764,2,0
